Removed duplicates of file with Size: 1,4 GB

$awk '!seen[$0]++' boot_success_addr_output_complete.txt > boot_success_addr_output_complete_cleaned.txt


This Files shows 'all' reads and writes during boot process in the following address range:
addr > 0x2f000000 || addr < 0x84F0992

This are all reads/writes that occur during boot process w/o duplicates;
It seems to oscillate between the small addresses near the roms, the higher addresses that are not written by QEMU writes and the rootfs image file.


[TRACE]:


~ [No Crypt] addr: 3fa61d1c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cc4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cd8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cf0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cf4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61d30; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61d6c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cf8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61d00; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61d2c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cec; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cdc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61d10; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61d68; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cd0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cd4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61d24; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cb4; size: 4; type mem_op_read;
~ [No Crypt] addr: 820aff8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cb0; size: 4; type mem_op_read;
~ [No Crypt] addr: 820adb8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61ab0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61abc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61aa0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61a9c; size: 4; type mem_op_read;
~ [No Crypt] addr: 820adb4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdbc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe04; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61cfc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61ac0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe08; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61d70; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61ce8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61a98; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe0c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe10; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdd0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61ce0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdf8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdc0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdc8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fddc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdec; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fde0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdcc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdfc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fde8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61ab4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdd4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdf0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdc4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdf4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fde4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe00; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fdd8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe14; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61d04; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61ab8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61aa4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61aac; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61a24; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa619d8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa618f8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff90; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe4c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c85c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe70; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ca14; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe68; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe64; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61a40; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c860; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff80; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff84; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa619d4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff6c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff68; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa6182c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff8c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ca44; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c934; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c864; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff7c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff74; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff78; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff70; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff88; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa618dc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff98; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c9f8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c9e8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ca34; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61894; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61890; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61a34; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ffb0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c930; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa619e8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa619e4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa618e4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61a2c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff28; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff64; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff5c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff60; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff94; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff54; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff2c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff24; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff58; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa618b8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5caa4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ca98; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ffb4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61a38; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff18; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff34; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ffa0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5feec; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fef0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fef4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fef8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe78; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fefc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c938; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ca18; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa618fc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe74; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61930; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61ba0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5e868; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5d9e4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa548f4; size: 4; type mem_op_read;
~ [No Crypt] addr: 2fffa814; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ef30; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd1c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd2c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd30; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd48; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd78; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd7c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd84; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd20; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd24; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd8c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd80; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd28; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd3c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd54; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd58; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd94; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd5c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd64; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd90; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd50; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd40; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd74; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd34; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd38; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd88; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd18; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd14; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bb14; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bb20; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bb04; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bb00; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de20; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de68; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd60; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de6c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd4c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bafc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de70; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de74; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de34; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd44; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de5c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de24; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de2c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de40; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de50; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de44; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de30; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de60; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de4c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bb18; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de38; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de54; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de28; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de58; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de48; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de64; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de3c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5de78; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bd68; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bb1c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bb08; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5bb10; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ba88; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ba3c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5b95c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dff4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5deb0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5baa4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dfe4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dfe8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ba38; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dfd0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5b890; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dff0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c910; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dfd8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dfdc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dfd4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dfec; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5b940; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dffc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c9f4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5b814; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ca4c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ca48; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ca10; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c9e4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5b804; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dedc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ba4c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5b91c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5b920; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5b818; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c908; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c900; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c8fc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5df88; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5df8c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ca04; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c8f8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c904; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ca3c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ef2c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dfac; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dff8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5c868; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5dee0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ba78; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ba48; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5f88c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5f890; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fb10; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fb04; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fb0c; size: 4; type mem_op_read;
~ [No Crypt] addr: 8206fa4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa61f30; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5a8f4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5a8e4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5aa9c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5aa94; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5aaa0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5f920; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5a8e8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63fe4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fb08; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63fd4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5a8e0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63ecc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63ffc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5aa08; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5f814; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5f818; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5a8d8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63ff4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5aa28; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63ff0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5a90c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5a8dc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5aaa4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5a8ec; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5a8f0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fd58; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5aa90; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fd44; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fd48; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fd40; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fd88; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fd5c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fd80; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fd14; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fb14; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fb00; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63e20; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63e24; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63e28; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63e44; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63e5c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63e68; size: 4; type mem_op_read;
~ [No Crypt] addr: 2fffa818; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60a94; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63c50; size: 4; type mem_op_read;
~ [No Crypt] addr: 820afa4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ae2c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63b90; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63ba0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63ba4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63c4c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bbc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bec; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bf0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bf8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63b94; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63b98; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63c00; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60840; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bf4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60a90; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63b9c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bb0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bc8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bcc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63c08; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63c44; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bd0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bd8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63c04; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bc4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60848; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bb4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63be8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63c40; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63ba8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bac; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bfc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63b8c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63b88; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63988; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63994; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63978; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63974; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fc94; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bd4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa6084c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63998; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63c48; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bc0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63970; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fce8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fca8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bb8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcd0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fc98; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fca0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcb4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcc4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcb8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fca4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcd4; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcc0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa6398c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcac; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcc8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fc9c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fccc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60844; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcbc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcd8; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fcec; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63bdc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63990; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa6397c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63984; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa638fc; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa638b0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ffd0; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa6085c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60850; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60a14; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fd3c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63918; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60860; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe58; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe5c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa638ac; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe44; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe40; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60a9c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5ff04; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60a44; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa6098c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60a3c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60988; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa60a4c; size: 4; type mem_op_read;
~ [No Crypt] addr: 820bc24; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe6c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fd4c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63808; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa63a78; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5fe3c; size: 4; type mem_op_read;
~ [No Crypt] addr: 3fa5caa8; size: 4; type mem_op_read;
